QuestionOrder,Demo-ResponseID,Condition,Dataset,Task,Response,NormResponse,DatasetOrder,DatasetDuration,DatasetStartTime,TaskOrder,CorrectAnswer,NormCorrectAnswer,RawDifference,AbsDifference,Percentage,LogError,Underestimated,ClustConf,filename,Stats-Q_TotalDuration,Stats-dataset_count,Stats-CompensationCondition,Stats-OperatingSystem,StatsScreenWidth,StatsScreenHeight,Demo-age,Demo-gender,Demo-lang,Demo-educ,Demo-educ_TEXT,Demo-acfield,Demo-acfieldother,Demo-dailytech_Computer,Demo-dailytech_Tablet,Demo-dailytech_SmartPhone,Demo-weeklygaming,Demo-expdataanal,Demo-expdatavis,Demo-expreadnetvis,Demo-expcreatenetvis,NetVisExperience,Attempt,NodeRank,MaxNodeRank,StatsNumPixels,AvgDeg,Density,LargeClust1,Modularity,NumClust,NumHighDegree,NumLinks,NumNodes,NumNodesClust1
17965,R_V4FZf1zyZ9ityed,Ord,7,ClickHighDeg,20,0.2,2,138,330,7,84,1,-0.8,0.8,0.8,0.25527250510330607,under,NA,FacultyGrad,672,3,GiftCard,Macintosh,1280,800,25,Male,English,Doctorate degree,NA,Other,Complex Systems,8,NA,1,1,Some,A little,A lot,A lot,High,1,8,21,1024000,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
17966,R_V4FZf1zyZ9ityed,Ord,7,AvgDeg,6,0.0026702269692923898,2,138,330,8,6.9037037037037035,0.003273500469762152,-6.032735004697621e-4,6.032735004697621e-4,0.18429003021148035,2.619193557703259e-4,under,NA,FacultyGrad,672,3,GiftCard,Macintosh,1280,800,25,Male,English,Doctorate degree,NA,Other,Complex Systems,8,NA,1,1,Some,A little,A lot,A lot,High,NA,NA,NA,1024000,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
17967,R_V4FZf1zyZ9ityed,Ord,7,LargeClust1,27,0.1780821917808219,2,138,330,9,20,0.0821917808219178,0.0958904109589041,0.0958904109589041,1.1666666666666667,0.03976712687148766,over,NA,FacultyGrad,672,3,GiftCard,Macintosh,1280,800,25,Male,English,Doctorate degree,NA,Other,Complex Systems,8,NA,1,1,Some,A little,A lot,A lot,High,NA,NA,NA,1024000,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
17968,R_V4FZf1zyZ9ityed,Ord,1,AvgDeg,9,0.017587939698492462,3,107,468,2,22.466666666666665,0.051423785594639865,-0.0338358458961474,0.0338358458961474,0.6579804560260586,0.014451586261741573,under,NA,FacultyGrad,672,3,GiftCard,Macintosh,1280,800,25,Male,English,Doctorate degree,NA,Other,Complex Systems,8,NA,1,1,Some,A little,A lot,A lot,High,NA,NA,NA,1024000,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
17969,R_V4FZf1zyZ9ityed,Ord,1,NumLinks,350,0.34673366834170855,3,107,468,3,337,0.3336683417085427,0.013065326633165841,0.013065326633165841,0.03915662650602413,0.005637451363781084,over,NA,FacultyGrad,672,3,GiftCard,Macintosh,1280,800,25,Male,English,Doctorate degree,NA,Other,Complex Systems,8,NA,1,1,Some,A little,A lot,A lot,High,NA,NA,NA,1024000,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
17970,R_V4FZf1zyZ9ityed,Ord,1,NumHighDegree,29,0.03080872913992298,3,107,468,5,29,0.03080872913992298,0,0,0,0,correct,NA,FacultyGrad,672,3,GiftCard,Macintosh,1280,800,25,Male,English,Doctorate degree,NA,Other,Complex Systems,8,NA,1,1,Some,A little,A lot,A lot,High,NA,NA,NA,1024000,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
17971,R_V4FZf1zyZ9ityed,Ord,1,LargeClust1,100,1,3,107,468,6,60,0.5789473684210527,0.42105263157894735,0.42105263157894735,0.7272727272727272,0.15261016320615833,over,NA,FacultyGrad,672,3,GiftCard,Macintosh,1280,800,25,Male,English,Doctorate degree,NA,Other,Complex Systems,8,NA,1,1,Some,A little,A lot,A lot,High,NA,NA,NA,1024000,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
17972,R_V4FZf1zyZ9ityed,Ord,1,ClickHighDeg,29,1,3,107,468,7,29,1,0,0,0,0,correct,NA,FacultyGrad,672,3,GiftCard,Macintosh,1280,800,25,Male,English,Doctorate degree,NA,Other,Complex Systems,8,NA,1,1,Some,A little,A lot,A lot,High,1,1,5,1024000,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
17973,R_V4FZf1zyZ9ityed,Ord,1,NumNodes,30,0.023162134944612285,3,107,468,8,30,0.023162134944612285,0,0,0,0,correct,NA,FacultyGrad,672,3,GiftCard,Macintosh,1280,800,25,Male,English,Doctorate degree,NA,Other,Complex Systems,8,NA,1,1,Some,A little,A lot,A lot,High,NA,NA,NA,1024000,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
17974,R_V4FZf1zyZ9ityed,Ord,1,NumClust,1,0.01,3,107,468,9,3,0.03,-0.019999999999999997,0.019999999999999997,0.6666666666666666,0.00860017176191757,under,Very confident (76-100%),FacultyGrad,672,3,GiftCard,Macintosh,1280,800,25,Male,English,Doctorate degree,NA,Other,Complex Systems,8,NA,1,1,Some,A little,A lot,A lot,High,NA,NA,NA,1024000,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
17975,R_vC8LzRedEEaupvX,Cir,7,NumLinks,300,0.07430572929697273,1,253,380,1,932,0.232424318238679,-0.15811858894170627,0.15811858894170627,0.6803013993541442,0.06375303252270582,under,NA,FacultyGrad,1454,3,GiftCard,Macintosh,1600,1000,32,Male,Other,Master’s degree,NA,Systems science,NA,10,NA,2,3,Some,Some,Some,Some,High,NA,NA,NA,1600000,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
17976,R_vC8LzRedEEaupvX,Cir,7,LargeClust1,25,0.28735632183908044,1,253,380,2,20,0.22988505747126436,0.05747126436781608,0.05747126436781608,0.24999999999999994,0.024268574726936762,over,NA,FacultyGrad,1454,3,GiftCard,Macintosh,1600,1000,32,Male,Other,Master’s degree,NA,Systems science,NA,10,NA,2,3,Some,Some,Some,Some,High,NA,NA,NA,1600000,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
17977,R_vC8LzRedEEaupvX,Cir,7,BC,20081.761530136537,1,1,253,380,3,20081.761530136537,1,0,0,0,0,correct,NA,FacultyGrad,1454,3,GiftCard,Macintosh,1600,1000,32,Male,Other,Master’s degree,NA,Systems science,NA,10,NA,2,3,Some,Some,Some,Some,High,2,1,33,1600000,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
17978,R_vC8LzRedEEaupvX,Cir,7,NumNodes,200,0.1,1,253,380,4,270,0.135,-0.035,0.035,0.25925925925925924,0.014940349792936524,under,NA,FacultyGrad,1454,3,GiftCard,Macintosh,1600,1000,32,Male,Other,Master’s degree,NA,Systems science,NA,10,NA,2,3,Some,Some,Some,Some,High,NA,NA,NA,1600000,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
17979,R_vC8LzRedEEaupvX,Cir,7,AvgDeg,1,0.0014008405043025814,1,253,380,5,6.9037037037037035,0.01321533660937303,-0.01181449610507045,0.01181449610507045,0.8939988782950085,0.0051008971849650945,under,NA,FacultyGrad,1454,3,GiftCard,Macintosh,1600,1000,32,Male,Other,Master’s degree,NA,Systems science,NA,10,NA,2,3,Some,Some,Some,Some,High,NA,NA,NA,1600000,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
17980,R_vC8LzRedEEaupvX,Cir,7,NumClust,3,0.006,1,253,380,7,10,0.02,-0.014,0.014,0.7,0.006037954997317177,under,Somewhat confident (51-75%),FacultyGrad,1454,3,GiftCard,Macintosh,1600,1000,32,Male,Other,Master’s degree,NA,Systems science,NA,10,NA,2,3,Some,Some,Some,Some,High,NA,NA,NA,1600000,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
17981,R_vC8LzRedEEaupvX,Cir,7,NumHighDegree,60,0.5833333333333334,1,253,380,8,84,0.8333333333333334,-0.25,0.25,0.3,0.09691001300805642,under,NA,FacultyGrad,1454,3,GiftCard,Macintosh,1600,1000,32,Male,Other,Master’s degree,NA,Systems science,NA,10,NA,2,3,Some,Some,Some,Some,High,NA,NA,NA,1600000,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
17982,R_vC8LzRedEEaupvX,Cir,7,ClickHighDeg,84,1,1,253,380,9,84,1,0,0,0,0,correct,NA,FacultyGrad,1454,3,GiftCard,Macintosh,1600,1000,32,Male,Other,Master’s degree,NA,Systems science,NA,10,NA,2,3,Some,Some,Some,Some,High,1,1,21,1600000,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
17983,R_vC8LzRedEEaupvX,Cir,9,BC,18199.999999999996,0.6590093980924772,2,195,633,1,27617.208574992183,1,-0.34099060190752284,0.34099060190752284,0.34099060190752284,0.1274257341871652,under,NA,FacultyGrad,1454,3,GiftCard,Macintosh,1600,1000,32,Male,Other,Master’s degree,NA,Systems science,NA,10,NA,2,3,Some,Some,Some,Some,High,1,5,112,1600000,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
17984,R_vC8LzRedEEaupvX,Cir,9,LargeClust1,15,0.11458333333333333,2,195,633,3,15.303430079155673,0.11774406332453825,-0.0031607299912049247,0.0031607299912049247,0.02684407096171802,0.0013705228068818334,under,NA,FacultyGrad,1454,3,GiftCard,Macintosh,1600,1000,32,Male,Other,Master’s degree,NA,Systems science,NA,10,NA,2,3,Some,Some,Some,Some,High,NA,NA,NA,1600000,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
17985,R_vC8LzRedEEaupvX,Cir,9,ClickHighDeg,27,0.75,2,195,633,4,33,1,-0.25,0.25,0.25,0.09691001300805642,under,NA,FacultyGrad,1454,3,GiftCard,Macintosh,1600,1000,32,Male,Other,Master’s degree,NA,Systems science,NA,10,NA,2,3,Some,Some,Some,Some,High,1,2,21,1600000,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
17986,R_vC8LzRedEEaupvX,Cir,9,NumLinks,180,0.021521521521521522,2,195,633,5,914,0.11336336336336336,-0.09184184184184184,0.09184184184184184,0.8101545253863135,0.03815973343287544,under,NA,FacultyGrad,1454,3,GiftCard,Macintosh,1600,1000,32,Male,Other,Master’s degree,NA,Systems science,NA,10,NA,2,3,Some,Some,Some,Some,High,NA,NA,NA,1600000,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
17987,R_vC8LzRedEEaupvX,Cir,9,AvgDeg,1,0.0024296126911533514,2,195,633,6,4.823218997361478,0.01335777904062163,-0.010928166349468279,0.010928166349468279,0.8181125257600994,0.00472029696944048,under,NA,FacultyGrad,1454,3,GiftCard,Macintosh,1600,1000,32,Male,Other,Master’s degree,NA,Systems science,NA,10,NA,2,3,Some,Some,Some,Some,High,NA,NA,NA,1600000,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
17988,R_vC8LzRedEEaupvX,Cir,9,NumNodes,300,0.1465863453815261,2,195,633,7,379,0.18624497991967873,-0.03965863453815263,0.03965863453815263,0.21293800539083568,0.01689076480577269,under,NA,FacultyGrad,1454,3,GiftCard,Macintosh,1600,1000,32,Male,Other,Master’s degree,NA,Systems science,NA,10,NA,2,3,Some,Some,Some,Some,High,NA,NA,NA,1600000,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
17989,R_vC8LzRedEEaupvX,Cir,9,NumClust,5,0.010025062656641603,2,195,633,8,19,0.045112781954887216,-0.03508771929824561,0.03508771929824561,0.7777777777777778,0.014977155969652838,under,Somewhat confident (51-75%),FacultyGrad,1454,3,GiftCard,Macintosh,1600,1000,32,Male,Other,Master’s degree,NA,Systems science,NA,10,NA,2,3,Some,Some,Some,Some,High,NA,NA,NA,1600000,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
17990,R_vC8LzRedEEaupvX,Cir,9,NumHighDegree,35,0.4189189189189189,2,195,633,9,34,0.40540540540540543,0.013513513513513487,0.013513513513513487,0.033333333333333263,0.005829543660723891,over,NA,FacultyGrad,1454,3,GiftCard,Macintosh,1600,1000,32,Male,Other,Master’s degree,NA,Systems science,NA,10,NA,2,3,Some,Some,Some,Some,High,NA,NA,NA,1600000,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
17991,R_vC8LzRedEEaupvX,Cir,1,ClickHighDeg,29,1,3,227,828,1,29,1,0,0,0,0,correct,NA,FacultyGrad,1454,3,GiftCard,Macintosh,1600,1000,32,Male,Other,Master’s degree,NA,Systems science,NA,10,NA,2,3,Some,Some,Some,Some,High,1,1,5,1600000,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
17992,R_vC8LzRedEEaupvX,Cir,1,AvgDeg,15,0.020202020202020204,3,227,828,2,22.466666666666665,0.03528619528619528,-0.015084175084175078,0.015084175084175078,0.42748091603053423,0.006502057282539781,under,NA,FacultyGrad,1454,3,GiftCard,Macintosh,1600,1000,32,Male,Other,Master’s degree,NA,Systems science,NA,10,NA,2,3,Some,Some,Some,Some,High,NA,NA,NA,1600000,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
17993,R_vC8LzRedEEaupvX,Cir,1,BC,69.71428571428571,1,3,227,828,3,69.71428571428571,1,0,0,0,0,correct,NA,FacultyGrad,1454,3,GiftCard,Macintosh,1600,1000,32,Male,Other,Master’s degree,NA,Systems science,NA,10,NA,2,3,Some,Some,Some,Some,High,1,1,4,1600000,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
17994,R_vC8LzRedEEaupvX,Cir,1,LargeClust1,98,0.9797979797979798,3,227,828,4,60,0.5959595959595959,0.38383838383838387,0.38383838383838387,0.6440677966101696,0.14108537255885686,over,NA,FacultyGrad,1454,3,GiftCard,Macintosh,1600,1000,32,Male,Other,Master’s degree,NA,Systems science,NA,10,NA,2,3,Some,Some,Some,Some,High,NA,NA,NA,1600000,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
17995,R_vC8LzRedEEaupvX,Cir,1,NumLinks,450,0.14829659318637275,3,227,828,5,337,0.11055444221776888,0.03774215096860388,0.03774215096860388,0.3413897280966768,0.01608945724794087,over,NA,FacultyGrad,1454,3,GiftCard,Macintosh,1600,1000,32,Male,Other,Master’s degree,NA,Systems science,NA,10,NA,2,3,Some,Some,Some,Some,High,NA,NA,NA,1600000,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
17996,R_vC8LzRedEEaupvX,Cir,1,NumClust,2,8e-4,3,227,828,6,3,0.0012,-3.9999999999999986e-4,3.9999999999999986e-4,0.33333333333333326,1.736830584648997e-4,under,Somewhat confident (51-75%),FacultyGrad,1454,3,GiftCard,Macintosh,1600,1000,32,Male,Other,Master’s degree,NA,Systems science,NA,10,NA,2,3,Some,Some,Some,Some,High,NA,NA,NA,1600000,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
17997,R_vC8LzRedEEaupvX,Cir,1,NumHighDegree,30,0.02531645569620253,3,227,828,8,29,0.024050632911392405,0.0012658227848101264,0.0012658227848101264,0.05263157894736841,5.493922072351285e-4,over,NA,FacultyGrad,1454,3,GiftCard,Macintosh,1600,1000,32,Male,Other,Master’s degree,NA,Systems science,NA,10,NA,2,3,Some,Some,Some,Some,High,NA,NA,NA,1600000,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
17998,R_vC8LzRedEEaupvX,Cir,1,NumNodes,30,0.5,3,227,828,9,30,0.5,0,0,0,0,correct,NA,FacultyGrad,1454,3,GiftCard,Macintosh,1600,1000,32,Male,Other,Master’s degree,NA,Systems science,NA,10,NA,2,3,Some,Some,Some,Some,High,NA,NA,NA,1600000,22.466666666666665,0.7747126436781608,60,0.021682853595611493,3,29,337,30,18
18007,R_vdZvWHiOr9fdhg5,Cir,9,BC,27617.208574992183,1,2,236,633,1,27617.208574992183,1,0,0,0,0,correct,NA,MTurkFinal,1200,3,NA,Windows NT 10.0,1093,615,61,Female,English,Bachelor’s degree,NA,"Journalism, media studies and communication",NA,8,0,1,14,Some,Some,A little,A little,Low,3,1,112,672195,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
18008,R_vdZvWHiOr9fdhg5,Cir,9,LargeClust1,61,0.59375,2,236,633,2,15.303430079155673,0.11774406332453825,0.47600593667546176,0.47600593667546176,4.042717086834735,0.16908810427578216,over,NA,MTurkFinal,1200,3,NA,Windows NT 10.0,1093,615,61,Female,English,Bachelor’s degree,NA,"Journalism, media studies and communication",NA,8,0,1,14,Some,Some,A little,A little,Low,NA,NA,NA,672195,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
18009,R_vdZvWHiOr9fdhg5,Cir,9,NumClust,5,0.010025062656641603,2,236,633,3,19,0.045112781954887216,-0.03508771929824561,0.03508771929824561,0.7777777777777778,0.014977155969652838,under,Somewhat doubtful (26-50%),MTurkFinal,1200,3,NA,Windows NT 10.0,1093,615,61,Female,English,Bachelor’s degree,NA,"Journalism, media studies and communication",NA,8,0,1,14,Some,Some,A little,A little,Low,NA,NA,NA,672195,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
18010,R_vdZvWHiOr9fdhg5,Cir,9,ClickHighDeg,27,0.75,2,236,633,4,33,1,-0.25,0.25,0.25,0.09691001300805642,under,NA,MTurkFinal,1200,3,NA,Windows NT 10.0,1093,615,61,Female,English,Bachelor’s degree,NA,"Journalism, media studies and communication",NA,8,0,1,14,Some,Some,A little,A little,Low,1,2,21,672195,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
18011,R_vdZvWHiOr9fdhg5,Cir,9,NumNodes,101,0.046686746987951805,2,236,633,5,379,0.18624497991967873,-0.13955823293172692,0.13955823293172692,0.7493261455525607,0.05673652310544278,under,NA,MTurkFinal,1200,3,NA,Windows NT 10.0,1093,615,61,Female,English,Bachelor’s degree,NA,"Journalism, media studies and communication",NA,8,0,1,14,Some,Some,A little,A little,Low,NA,NA,NA,672195,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
18012,R_vdZvWHiOr9fdhg5,Cir,9,NumLinks,90,0.01026026026026026,2,236,633,7,914,0.11336336336336336,-0.1031031031031031,0.1031031031031031,0.9094922737306843,0.04261610628978394,under,NA,MTurkFinal,1200,3,NA,Windows NT 10.0,1093,615,61,Female,English,Bachelor’s degree,NA,"Journalism, media studies and communication",NA,8,0,1,14,Some,Some,A little,A little,Low,NA,NA,NA,672195,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
18013,R_vdZvWHiOr9fdhg5,Cir,9,NumHighDegree,11,0.0945945945945946,2,236,633,8,34,0.40540540540540543,-0.31081081081081086,0.31081081081081086,0.7666666666666667,0.11754001453526872,under,NA,MTurkFinal,1200,3,NA,Windows NT 10.0,1093,615,61,Female,English,Bachelor’s degree,NA,"Journalism, media studies and communication",NA,8,0,1,14,Some,Some,A little,A little,Low,NA,NA,NA,672195,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
18014,R_vdZvWHiOr9fdhg5,Cir,9,AvgDeg,2,0.005287980563098471,2,236,633,9,4.823218997361478,0.01335777904062163,-0.00806979847752316,0.00806979847752316,0.6041272619484516,0.0034906035819014703,under,NA,MTurkFinal,1200,3,NA,Windows NT 10.0,1093,615,61,Female,English,Bachelor’s degree,NA,"Journalism, media studies and communication",NA,8,0,1,14,Some,Some,A little,A little,Low,NA,NA,NA,672195,4.823218997361478,0.012759838617358406,15.303430079155673,0.8377212723067863,19,34,914,379,58
18015,R_vdZvWHiOr9fdhg5,Cir,7,NumNodes,120,0.06,3,189,869,1,270,0.135,-0.07500000000000001,0.07500000000000001,0.5555555555555556,0.03140846425162412,under,NA,MTurkFinal,1200,3,NA,Windows NT 10.0,1093,615,61,Female,English,Bachelor’s degree,NA,"Journalism, media studies and communication",NA,8,0,1,14,Some,Some,A little,A little,Low,NA,NA,NA,672195,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
18016,R_vdZvWHiOr9fdhg5,Cir,7,BC,20081.761530136537,1,3,189,869,2,20081.761530136537,1,0,0,0,0,correct,NA,MTurkFinal,1200,3,NA,Windows NT 10.0,1093,615,61,Female,English,Bachelor’s degree,NA,"Journalism, media studies and communication",NA,8,0,1,14,Some,Some,A little,A little,Low,2,1,33,672195,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
18017,R_vdZvWHiOr9fdhg5,Cir,7,NumLinks,72,0.017262947210407806,3,189,869,3,932,0.232424318238679,-0.2151613710282712,0.2151613710282712,0.9257265877287406,0.08463395521293128,under,NA,MTurkFinal,1200,3,NA,Windows NT 10.0,1093,615,61,Female,English,Bachelor’s degree,NA,"Journalism, media studies and communication",NA,8,0,1,14,Some,Some,A little,A little,Low,NA,NA,NA,672195,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
18018,R_vdZvWHiOr9fdhg5,Cir,7,NumHighDegree,44,0.4166666666666667,3,189,869,4,84,0.8333333333333334,-0.4166666666666667,0.4166666666666667,0.5,0.15126767533064914,under,NA,MTurkFinal,1200,3,NA,Windows NT 10.0,1093,615,61,Female,English,Bachelor’s degree,NA,"Journalism, media studies and communication",NA,8,0,1,14,Some,Some,A little,A little,Low,NA,NA,NA,672195,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
18019,R_vdZvWHiOr9fdhg5,Cir,7,AvgDeg,2,0.0034020412247348407,3,189,869,6,6.9037037037037035,0.01321533660937303,-0.009813295384638189,0.009813295384638189,0.7425687044307346,0.00424108439687237,under,NA,MTurkFinal,1200,3,NA,Windows NT 10.0,1093,615,61,Female,English,Bachelor’s degree,NA,"Journalism, media studies and communication",NA,8,0,1,14,Some,Some,A little,A little,Low,NA,NA,NA,672195,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
18020,R_vdZvWHiOr9fdhg5,Cir,7,LargeClust1,50,0.5747126436781609,3,189,869,7,20,0.22988505747126436,0.3448275862068965,0.3448275862068965,1.4999999999999998,0.12866660912754313,over,NA,MTurkFinal,1200,3,NA,Windows NT 10.0,1093,615,61,Female,English,Bachelor’s degree,NA,"Journalism, media studies and communication",NA,8,0,1,14,Some,Some,A little,A little,Low,NA,NA,NA,672195,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
18021,R_vdZvWHiOr9fdhg5,Cir,7,ClickHighDeg,84,1,3,189,869,8,84,1,0,0,0,0,correct,NA,MTurkFinal,1200,3,NA,Windows NT 10.0,1093,615,61,Female,English,Bachelor’s degree,NA,"Journalism, media studies and communication",NA,8,0,1,14,Some,Some,A little,A little,Low,1,1,21,672195,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
18022,R_vdZvWHiOr9fdhg5,Cir,7,NumClust,4,0.008,3,189,869,9,10,0.02,-0.012,0.012,0.6,0.005180512503780314,under,Somewhat doubtful (26-50%),MTurkFinal,1200,3,NA,Windows NT 10.0,1093,615,61,Female,English,Bachelor’s degree,NA,"Journalism, media studies and communication",NA,8,0,1,14,Some,Some,A little,A little,Low,NA,NA,NA,672195,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
18055,R_vOj8AUIfxOUt5O9,Ord,7,NumNodes,170,0.3333333333333333,2,152,713,1,270,0.5353535353535354,-0.20202020202020204,0.20202020202020204,0.37735849056603776,0.07991176679498083,under,NA,MTurkFinal,1573,3,NA,Macintosh,1366,768,27,Female,English,Professional degree,NA,Law,NA,6,0,4,0,None,None,A little,None,Low,NA,NA,NA,1049088,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
18056,R_vOj8AUIfxOUt5O9,Ord,7,BC,20081.761530136537,1,2,152,713,2,20081.761530136537,1,0,0,0,0,correct,NA,MTurkFinal,1573,3,NA,Macintosh,1366,768,27,Female,English,Professional degree,NA,Law,NA,6,0,4,0,None,None,A little,None,Low,1,1,33,1049088,6.9037037037037035,0.025664326036073246,20,0.7410922332332512,10,84,932,270,54
